user_id,n_relevant,n_novel_relevant,novel_hits,seen_hits,novel_recall,seed,model
user_000000_001785,15,10,0,1,0.0,211,svd_256
user_000000_001786,15,6,0,5,0.0,211,svd_256
user_000000_001787,12,4,0,4,0.0,211,svd_256
user_000000_001788,15,5,0,5,0.0,211,svd_256
user_000000_001789,14,8,1,2,0.125,211,svd_256
user_000000_001790,8,4,0,4,0.0,211,svd_256
user_000000_001791,12,5,0,4,0.0,211,svd_256
user_000000_001792,13,6,0,4,0.0,211,svd_256
user_000000_001793,14,8,1,4,0.125,211,svd_256
user_000000_001794,10,3,0,3,0.0,211,svd_256
user_000000_001795,8,2,0,6,0.0,211,svd_256
user_000000_001796,14,5,1,5,0.2,211,svd_256
user_000000_001797,6,3,0,3,0.0,211,svd_256
user_000000_001798,6,3,0,3,0.0,211,svd_256
user_000000_001799,14,6,0,5,0.0,211,svd_256
user_000000_001800,15,9,0,3,0.0,211,svd_256
user_000000_001801,14,7,1,4,0.14285714285714285,211,svd_256
user_000000_001802,14,6,0,3,0.0,211,svd_256
user_000000_001803,13,9,2,2,0.2222222222222222,211,svd_256
user_000000_001804,14,8,0,3,0.0,211,svd_256
user_000000_001805,9,1,0,4,0.0,211,svd_256
user_000000_001806,14,10,2,3,0.2,211,svd_256
user_000000_001807,14,4,0,4,0.0,211,svd_256
user_000000_001808,10,6,1,3,0.16666666666666666,211,svd_256
user_000000_001809,15,5,0,4,0.0,211,svd_256
user_000000_001810,10,0,0,8,,211,svd_256
user_000000_001811,11,4,0,5,0.0,211,svd_256
user_000000_001812,11,0,0,8,,211,svd_256
user_000000_001813,13,4,1,5,0.25,211,svd_256
user_000000_001814,10,3,0,5,0.0,211,svd_256
user_000000_001815,8,3,1,5,0.3333333333333333,211,svd_256
user_000000_001816,13,5,0,5,0.0,211,svd_256
user_000000_001817,12,7,0,3,0.0,211,svd_256
user_000000_001818,9,2,0,6,0.0,211,svd_256
user_000000_001819,13,8,1,5,0.125,211,svd_256
user_000000_001820,14,7,0,1,0.0,211,svd_256
user_000000_001821,9,4,0,3,0.0,211,svd_256
user_000000_001822,11,3,0,4,0.0,211,svd_256
user_000000_001823,12,6,1,5,0.16666666666666666,211,svd_256
user_000000_001824,7,1,0,5,0.0,211,svd_256
user_000000_001825,13,3,0,7,0.0,211,svd_256
user_000000_001826,9,2,0,3,0.0,211,svd_256
user_000000_001827,12,5,0,1,0.0,211,svd_256
user_000000_001828,13,3,0,7,0.0,211,svd_256
user_000000_001829,13,5,0,4,0.0,211,svd_256
user_000000_001830,14,10,0,1,0.0,211,svd_256
user_000000_001831,10,5,0,3,0.0,211,svd_256
user_000000_001832,14,8,2,3,0.25,211,svd_256
user_000000_001833,10,3,0,5,0.0,211,svd_256
user_000000_001834,15,10,0,2,0.0,211,svd_256
user_000000_001835,15,10,0,2,0.0,211,svd_256
user_000000_001836,8,4,1,4,0.25,211,svd_256
user_000000_001837,15,7,0,4,0.0,211,svd_256
user_000000_001838,15,7,0,0,0.0,211,svd_256
user_000000_001839,12,8,0,3,0.0,211,svd_256
user_000000_001840,14,8,0,3,0.0,211,svd_256
user_000000_001841,11,1,0,4,0.0,211,svd_256
user_000000_001842,10,5,1,4,0.2,211,svd_256
user_000000_001843,11,3,0,5,0.0,211,svd_256
user_000000_001844,11,7,0,2,0.0,211,svd_256
user_000000_001845,12,4,0,3,0.0,211,svd_256
user_000000_001846,10,2,1,4,0.5,211,svd_256
user_000000_001847,13,7,0,4,0.0,211,svd_256
user_000000_001848,14,9,1,3,0.1111111111111111,211,svd_256
user_000000_001849,12,9,1,2,0.1111111111111111,211,svd_256
user_000000_001850,14,3,0,7,0.0,211,svd_256
user_000000_001851,12,6,1,3,0.16666666666666666,211,svd_256
user_000000_001852,12,7,0,3,0.0,211,svd_256
user_000000_001853,13,1,0,6,0.0,211,svd_256
user_000000_001854,12,4,0,5,0.0,211,svd_256
user_000000_001855,8,2,0,4,0.0,211,svd_256
user_000000_001856,15,9,1,2,0.1111111111111111,211,svd_256
user_000000_001857,13,10,0,3,0.0,211,svd_256
user_000000_001858,9,1,0,3,0.0,211,svd_256
user_000000_001859,5,1,0,4,0.0,211,svd_256
user_000000_001860,10,5,0,4,0.0,211,svd_256
user_000000_001861,7,3,0,4,0.0,211,svd_256
user_000000_001862,10,3,1,5,0.3333333333333333,211,svd_256
user_000000_001863,14,4,0,4,0.0,211,svd_256
user_000000_001864,13,6,0,1,0.0,211,svd_256
user_000000_001865,13,8,1,3,0.125,211,svd_256
user_000000_001866,9,2,0,6,0.0,211,svd_256
user_000000_001867,13,6,0,4,0.0,211,svd_256
user_000000_001868,8,4,1,4,0.25,211,svd_256
user_000000_001869,10,2,0,4,0.0,211,svd_256
user_000000_001870,15,12,1,2,0.08333333333333333,211,svd_256
user_000000_001871,15,7,1,2,0.14285714285714285,211,svd_256
user_000000_001872,12,7,2,3,0.2857142857142857,211,svd_256
user_000000_001873,12,2,0,5,0.0,211,svd_256
user_000000_001874,11,3,0,4,0.0,211,svd_256
user_000000_001875,13,4,0,5,0.0,211,svd_256
user_000000_001876,14,11,0,2,0.0,211,svd_256
user_000000_001877,12,8,1,2,0.125,211,svd_256
user_000000_001878,11,2,0,4,0.0,211,svd_256
user_000000_001879,14,7,0,2,0.0,211,svd_256
user_000000_001880,14,7,0,1,0.0,211,svd_256
user_000000_001881,10,4,0,4,0.0,211,svd_256
user_000000_001882,13,6,0,5,0.0,211,svd_256
user_000000_001883,6,3,1,3,0.3333333333333333,211,svd_256
user_000000_001884,6,1,0,5,0.0,211,svd_256
user_000000_001885,11,3,0,7,0.0,211,svd_256
user_000000_001886,6,1,0,5,0.0,211,svd_256
user_000000_001887,12,3,1,3,0.3333333333333333,211,svd_256
user_000000_001888,6,2,0,4,0.0,211,svd_256
user_000000_001889,10,3,0,6,0.0,211,svd_256
user_000000_001890,13,4,0,0,0.0,211,svd_256
user_000000_001891,8,4,0,3,0.0,211,svd_256
user_000000_001892,13,6,0,3,0.0,211,svd_256
user_000000_001893,15,9,0,4,0.0,211,svd_256
user_000000_001894,12,4,1,5,0.25,211,svd_256
user_000000_001895,14,10,1,3,0.1,211,svd_256
user_000000_001896,12,6,1,4,0.16666666666666666,211,svd_256
user_000000_001897,12,2,1,6,0.5,211,svd_256
user_000000_001898,14,8,2,5,0.25,211,svd_256
user_000000_001899,8,2,0,6,0.0,211,svd_256
user_000000_001900,14,10,2,1,0.2,211,svd_256
user_000000_001901,12,8,1,2,0.125,211,svd_256
user_000000_001902,8,3,0,3,0.0,211,svd_256
user_000000_001903,10,6,0,3,0.0,211,svd_256
user_000000_001904,7,1,0,6,0.0,211,svd_256
user_000000_001905,10,5,0,3,0.0,211,svd_256
user_000000_001906,14,8,0,3,0.0,211,svd_256
user_000000_001907,8,1,0,5,0.0,211,svd_256
user_000000_001908,13,3,0,1,0.0,211,svd_256
user_000000_001909,11,8,0,2,0.0,211,svd_256
user_000000_001910,8,4,0,2,0.0,211,svd_256
user_000000_001911,14,8,0,3,0.0,211,svd_256
user_000000_001912,14,5,0,4,0.0,211,svd_256
user_000000_001913,13,7,0,2,0.0,211,svd_256
user_000000_001914,12,6,0,5,0.0,211,svd_256
user_000000_001915,14,4,0,2,0.0,211,svd_256
user_000000_001916,12,5,0,4,0.0,211,svd_256
user_000000_001917,8,2,1,4,0.5,211,svd_256
user_000000_001918,13,8,1,2,0.125,211,svd_256
user_000000_001919,14,8,1,2,0.125,211,svd_256
user_000000_001920,11,5,0,3,0.0,211,svd_256
user_000000_001921,8,2,0,6,0.0,211,svd_256
user_000000_001922,14,8,2,2,0.25,211,svd_256
user_000000_001923,7,1,0,6,0.0,211,svd_256
user_000000_001924,12,7,1,4,0.14285714285714285,211,svd_256
user_000000_001925,15,9,0,2,0.0,211,svd_256
user_000000_001926,5,0,0,5,,211,svd_256
user_000000_001927,12,6,0,2,0.0,211,svd_256
user_000000_001928,5,0,0,5,,211,svd_256
user_000000_001929,13,5,1,3,0.2,211,svd_256
user_000000_001930,13,7,0,2,0.0,211,svd_256
user_000000_001931,15,11,1,1,0.09090909090909091,211,svd_256
user_000000_001932,14,7,0,3,0.0,211,svd_256
user_000000_001933,13,9,0,3,0.0,211,svd_256
user_000000_001934,10,3,0,4,0.0,211,svd_256
user_000000_001935,15,9,0,2,0.0,211,svd_256
user_000000_001936,15,10,1,1,0.1,211,svd_256
user_000000_001937,7,2,0,4,0.0,211,svd_256
user_000000_001938,12,8,1,2,0.125,211,svd_256
user_000000_001939,12,5,0,5,0.0,211,svd_256
user_000000_001940,12,2,0,4,0.0,211,svd_256
user_000000_001941,14,6,1,6,0.16666666666666666,211,svd_256
user_000000_001942,15,12,0,0,0.0,211,svd_256
user_000000_001943,5,3,2,1,0.6666666666666666,211,svd_256
user_000000_001944,10,4,0,3,0.0,211,svd_256
user_000000_001945,8,2,0,4,0.0,211,svd_256
user_000000_001946,13,5,2,4,0.4,211,svd_256
user_000000_001947,15,8,3,3,0.375,211,svd_256
user_000000_001948,15,10,0,4,0.0,211,svd_256
user_000000_001949,8,1,0,7,0.0,211,svd_256
user_000000_001950,12,5,1,3,0.2,211,svd_256
user_000000_001951,12,2,1,4,0.5,211,svd_256
user_000000_001952,15,10,0,4,0.0,211,svd_256
user_000000_001953,12,5,1,5,0.2,211,svd_256
user_000000_001954,15,4,0,5,0.0,211,svd_256
user_000000_001955,12,3,0,6,0.0,211,svd_256
user_000000_001956,9,5,1,4,0.2,211,svd_256
user_000000_001957,14,5,1,4,0.2,211,svd_256
user_000000_001958,14,9,0,3,0.0,211,svd_256
user_000000_001959,11,7,1,1,0.14285714285714285,211,svd_256
user_000000_001960,8,0,0,6,,211,svd_256
user_000000_001961,11,2,0,7,0.0,211,svd_256
user_000000_001962,13,5,1,3,0.2,211,svd_256
user_000000_001963,13,2,0,5,0.0,211,svd_256
user_000000_001964,12,6,0,5,0.0,211,svd_256
user_000000_001965,11,2,0,6,0.0,211,svd_256
user_000000_001966,10,3,1,3,0.3333333333333333,211,svd_256
user_000000_001967,10,1,0,5,0.0,211,svd_256
user_000000_001968,9,4,1,2,0.25,211,svd_256
user_000000_001969,12,8,1,2,0.125,211,svd_256
user_000000_001970,14,12,0,2,0.0,211,svd_256
user_000000_001971,13,6,0,3,0.0,211,svd_256
user_000000_001972,12,4,0,4,0.0,211,svd_256
user_000000_001973,13,7,0,3,0.0,211,svd_256
user_000000_001974,13,10,2,1,0.2,211,svd_256
user_000000_001975,11,4,0,2,0.0,211,svd_256
user_000000_001976,9,6,2,2,0.3333333333333333,211,svd_256
user_000000_001977,14,6,0,3,0.0,211,svd_256
user_000000_001978,11,2,0,5,0.0,211,svd_256
user_000000_001979,14,11,0,2,0.0,211,svd_256
user_000000_001980,11,7,0,1,0.0,211,svd_256
user_000000_001981,14,8,0,3,0.0,211,svd_256
user_000000_001982,6,3,0,2,0.0,211,svd_256
user_000000_001983,15,7,1,2,0.14285714285714285,211,svd_256
user_000000_001984,15,8,1,5,0.125,211,svd_256
user_000000_001985,12,9,1,3,0.1111111111111111,211,svd_256
user_000000_001986,6,1,0,2,0.0,211,svd_256
user_000000_001987,14,7,0,5,0.0,211,svd_256
user_000000_001988,11,4,0,4,0.0,211,svd_256
user_000000_001989,12,7,0,2,0.0,211,svd_256
user_000000_001990,11,7,0,2,0.0,211,svd_256
user_000000_001991,14,10,0,2,0.0,211,svd_256
user_000000_001992,14,12,1,2,0.08333333333333333,211,svd_256
user_000000_001993,14,7,1,2,0.14285714285714285,211,svd_256
user_000000_001994,11,3,0,6,0.0,211,svd_256
user_000000_001995,13,10,1,2,0.1,211,svd_256
user_000000_001996,13,6,0,4,0.0,211,svd_256
user_000000_001997,11,2,0,6,0.0,211,svd_256
user_000000_001998,11,5,0,3,0.0,211,svd_256
user_000000_001999,12,3,0,7,0.0,211,svd_256
user_000000_000000,15,11,0,1,0.0,211,personal_frequency
user_000000_000001,13,7,0,5,0.0,211,personal_frequency
user_000000_000002,5,3,0,2,0.0,211,personal_frequency
user_000000_000003,12,4,0,6,0.0,211,personal_frequency
user_000000_000004,8,5,0,3,0.0,211,personal_frequency
user_000000_000005,13,6,0,2,0.0,211,personal_frequency
user_000000_000006,12,3,0,4,0.0,211,personal_frequency
user_000000_000007,13,6,0,1,0.0,211,personal_frequency
user_000000_000008,15,10,0,3,0.0,211,personal_frequency
user_000000_000009,14,5,0,4,0.0,211,personal_frequency
user_000000_000010,12,5,0,4,0.0,211,personal_frequency
user_000000_000011,7,1,0,6,0.0,211,personal_frequency
user_000000_000012,15,12,0,3,0.0,211,personal_frequency
user_000000_000013,12,3,0,7,0.0,211,personal_frequency
user_000000_000014,11,7,0,2,0.0,211,personal_frequency
user_000000_000015,14,7,0,3,0.0,211,personal_frequency
user_000000_000016,15,10,0,2,0.0,211,personal_frequency
user_000000_000017,13,12,0,1,0.0,211,personal_frequency
user_000000_000018,12,7,0,3,0.0,211,personal_frequency
user_000000_000019,11,7,0,4,0.0,211,personal_frequency
user_000000_000020,14,7,0,2,0.0,211,personal_frequency
user_000000_000021,9,4,0,3,0.0,211,personal_frequency
user_000000_000022,12,6,0,2,0.0,211,personal_frequency
user_000000_000023,6,0,0,4,,211,personal_frequency
user_000000_000024,6,1,0,3,0.0,211,personal_frequency
user_000000_000025,13,7,0,4,0.0,211,personal_frequency
user_000000_000026,10,4,0,5,0.0,211,personal_frequency
user_000000_000027,15,12,0,2,0.0,211,personal_frequency
user_000000_000028,12,4,0,5,0.0,211,personal_frequency
user_000000_000029,13,7,0,4,0.0,211,personal_frequency
user_000000_000030,13,5,0,3,0.0,211,personal_frequency
user_000000_000031,9,1,0,7,0.0,211,personal_frequency
user_000000_000032,12,4,0,5,0.0,211,personal_frequency
user_000000_000033,13,8,0,5,0.0,211,personal_frequency
user_000000_000034,13,6,0,5,0.0,211,personal_frequency
user_000000_000035,13,8,0,3,0.0,211,personal_frequency
user_000000_000036,14,4,0,7,0.0,211,personal_frequency
user_000000_000037,14,5,0,2,0.0,211,personal_frequency
user_000000_000038,12,6,0,3,0.0,211,personal_frequency
user_000000_000039,6,3,0,3,0.0,211,personal_frequency
user_000000_000040,9,5,0,4,0.0,211,personal_frequency
user_000000_000041,7,1,0,6,0.0,211,personal_frequency
user_000000_000042,14,8,0,3,0.0,211,personal_frequency
user_000000_000043,13,6,0,5,0.0,211,personal_frequency
user_000000_000044,11,5,0,3,0.0,211,personal_frequency
user_000000_000045,7,0,0,4,,211,personal_frequency
user_000000_000046,10,3,0,4,0.0,211,personal_frequency
user_000000_000047,11,7,0,2,0.0,211,personal_frequency
user_000000_000048,11,8,0,1,0.0,211,personal_frequency
user_000000_000049,6,1,0,5,0.0,211,personal_frequency
user_000000_000050,11,2,0,5,0.0,211,personal_frequency
user_000000_000051,13,6,0,2,0.0,211,personal_frequency
user_000000_000052,2,0,0,2,,211,personal_frequency
user_000000_000053,8,2,0,6,0.0,211,personal_frequency
user_000000_000054,6,3,0,3,0.0,211,personal_frequency
user_000000_000055,10,3,0,6,0.0,211,personal_frequency
user_000000_000056,5,1,0,4,0.0,211,personal_frequency
user_000000_000057,8,2,0,5,0.0,211,personal_frequency
user_000000_000058,8,1,0,5,0.0,211,personal_frequency
user_000000_000059,12,5,0,4,0.0,211,personal_frequency
user_000000_000060,10,1,0,7,0.0,211,personal_frequency
user_000000_000061,14,7,0,6,0.0,211,personal_frequency
user_000000_000062,8,1,0,6,0.0,211,personal_frequency
user_000000_000063,11,7,0,3,0.0,211,personal_frequency
user_000000_000064,7,3,0,3,0.0,211,personal_frequency
user_000000_000065,9,5,0,3,0.0,211,personal_frequency
user_000000_000066,15,10,0,1,0.0,211,personal_frequency
user_000000_000067,14,12,0,1,0.0,211,personal_frequency
user_000000_000068,10,5,0,3,0.0,211,personal_frequency
user_000000_000069,9,2,0,6,0.0,211,personal_frequency
user_000000_000070,14,7,0,3,0.0,211,personal_frequency
user_000000_000071,14,13,0,1,0.0,211,personal_frequency
user_000000_000072,15,12,0,0,0.0,211,personal_frequency
user_000000_000073,15,7,0,5,0.0,211,personal_frequency
user_000000_000074,14,6,0,5,0.0,211,personal_frequency
user_000000_000075,15,8,0,2,0.0,211,personal_frequency
user_000000_000076,12,7,0,3,0.0,211,personal_frequency
user_000000_000077,10,4,0,4,0.0,211,personal_frequency
user_000000_000078,12,6,0,4,0.0,211,personal_frequency
user_000000_000079,9,3,0,4,0.0,211,personal_frequency
user_000000_000080,6,0,0,6,,211,personal_frequency
user_000000_000081,12,8,0,4,0.0,211,personal_frequency
user_000000_000082,7,0,0,6,,211,personal_frequency
user_000000_000083,13,10,0,2,0.0,211,personal_frequency
user_000000_000084,11,5,0,2,0.0,211,personal_frequency
user_000000_000085,10,5,0,3,0.0,211,personal_frequency
user_000000_000086,11,8,0,3,0.0,211,personal_frequency
user_000000_000087,15,11,0,1,0.0,211,personal_frequency
user_000000_000088,9,1,0,4,0.0,211,personal_frequency
user_000000_000089,10,3,0,4,0.0,211,personal_frequency
user_000000_000090,12,5,0,6,0.0,211,personal_frequency
user_000000_000091,11,1,0,5,0.0,211,personal_frequency
user_000000_000092,14,5,0,5,0.0,211,personal_frequency
user_000000_000093,8,4,0,2,0.0,211,personal_frequency
user_000000_000094,7,2,0,5,0.0,211,personal_frequency
user_000000_000095,14,9,0,2,0.0,211,personal_frequency
user_000000_000096,11,1,0,4,0.0,211,personal_frequency
user_000000_000097,15,9,0,2,0.0,211,personal_frequency
user_000000_000098,13,7,0,1,0.0,211,personal_frequency
user_000000_000099,9,3,0,5,0.0,211,personal_frequency
user_000000_000100,11,6,0,3,0.0,211,personal_frequency
user_000000_000101,13,5,0,4,0.0,211,personal_frequency
user_000000_000102,12,3,0,4,0.0,211,personal_frequency
user_000000_000103,11,5,0,4,0.0,211,personal_frequency
user_000000_000104,13,3,0,7,0.0,211,personal_frequency
user_000000_000105,9,2,0,5,0.0,211,personal_frequency
user_000000_000106,12,9,0,2,0.0,211,personal_frequency
user_000000_000107,14,3,0,6,0.0,211,personal_frequency
user_000000_000108,11,4,0,3,0.0,211,personal_frequency
user_000000_000109,13,5,0,2,0.0,211,personal_frequency
user_000000_000110,11,3,0,4,0.0,211,personal_frequency
user_000000_000111,14,9,0,1,0.0,211,personal_frequency
user_000000_000112,12,8,0,4,0.0,211,personal_frequency
user_000000_000113,10,2,0,5,0.0,211,personal_frequency
user_000000_000114,13,6,0,3,0.0,211,personal_frequency
user_000000_000115,14,7,0,4,0.0,211,personal_frequency
user_000000_000116,11,4,0,4,0.0,211,personal_frequency
user_000000_000117,15,7,0,3,0.0,211,personal_frequency
user_000000_000118,3,0,0,3,,211,personal_frequency
user_000000_000119,9,1,0,5,0.0,211,personal_frequency
user_000000_000120,13,4,0,6,0.0,211,personal_frequency
user_000000_000121,12,6,0,2,0.0,211,personal_frequency
user_000000_000122,9,5,0,4,0.0,211,personal_frequency
user_000000_000123,10,4,0,5,0.0,211,personal_frequency
user_000000_000124,14,11,0,0,0.0,211,personal_frequency
user_000000_000125,10,5,0,5,0.0,211,personal_frequency
user_000000_000126,13,1,0,6,0.0,211,personal_frequency
user_000000_000127,11,7,0,3,0.0,211,personal_frequency
user_000000_000128,13,4,0,3,0.0,211,personal_frequency
user_000000_000129,11,2,0,6,0.0,211,personal_frequency
user_000000_000130,12,4,0,5,0.0,211,personal_frequency
user_000000_000131,13,4,0,2,0.0,211,personal_frequency
user_000000_000132,13,5,0,3,0.0,211,personal_frequency
user_000000_000133,12,10,0,1,0.0,211,personal_frequency
user_000000_000134,15,12,0,2,0.0,211,personal_frequency
user_000000_000135,7,3,0,4,0.0,211,personal_frequency
user_000000_000136,6,1,0,5,0.0,211,personal_frequency
user_000000_000137,13,6,0,5,0.0,211,personal_frequency
user_000000_000138,13,6,0,2,0.0,211,personal_frequency
user_000000_000139,6,2,0,2,0.0,211,personal_frequency
user_000000_000140,9,3,0,6,0.0,211,personal_frequency
user_000000_000141,9,4,0,2,0.0,211,personal_frequency
user_000000_000142,8,1,0,7,0.0,211,personal_frequency
user_000000_000143,15,9,0,2,0.0,211,personal_frequency
user_000000_000144,15,4,0,6,0.0,211,personal_frequency
user_000000_000145,13,6,0,4,0.0,211,personal_frequency
user_000000_000146,15,8,0,3,0.0,211,personal_frequency
user_000000_000147,13,9,0,2,0.0,211,personal_frequency
user_000000_000148,10,3,0,6,0.0,211,personal_frequency
user_000000_000149,8,3,0,4,0.0,211,personal_frequency
user_000000_000150,15,11,0,1,0.0,211,personal_frequency
user_000000_000151,11,6,0,2,0.0,211,personal_frequency
user_000000_000152,6,1,0,5,0.0,211,personal_frequency
user_000000_000153,10,2,0,5,0.0,211,personal_frequency
user_000000_000154,14,9,0,1,0.0,211,personal_frequency
user_000000_000155,11,3,0,4,0.0,211,personal_frequency
user_000000_000156,13,8,0,4,0.0,211,personal_frequency
user_000000_000157,15,7,0,6,0.0,211,personal_frequency
user_000000_000158,15,10,0,0,0.0,211,personal_frequency
user_000000_000159,10,4,0,5,0.0,211,personal_frequency
user_000000_000160,7,4,0,3,0.0,211,personal_frequency
user_000000_000161,15,12,0,2,0.0,211,personal_frequency
user_000000_000162,13,3,0,5,0.0,211,personal_frequency
user_000000_000163,15,7,0,4,0.0,211,personal_frequency
user_000000_000164,8,3,0,5,0.0,211,personal_frequency
user_000000_000165,9,5,0,4,0.0,211,personal_frequency
user_000000_000166,7,2,0,5,0.0,211,personal_frequency
user_000000_000167,10,6,0,2,0.0,211,personal_frequency
user_000000_000168,8,2,0,6,0.0,211,personal_frequency
user_000000_000169,14,10,0,2,0.0,211,personal_frequency
user_000000_000170,9,3,0,5,0.0,211,personal_frequency
user_000000_000171,15,9,0,1,0.0,211,personal_frequency
user_000000_000172,9,3,0,2,0.0,211,personal_frequency
user_000000_000173,13,6,0,4,0.0,211,personal_frequency
user_000000_000174,8,3,0,4,0.0,211,personal_frequency
user_000000_000175,14,8,0,5,0.0,211,personal_frequency
user_000000_000176,5,1,0,4,0.0,211,personal_frequency
user_000000_000177,14,8,0,3,0.0,211,personal_frequency
user_000000_000178,12,2,0,5,0.0,211,personal_frequency
user_000000_000179,11,3,0,5,0.0,211,personal_frequency
user_000000_000180,13,8,0,3,0.0,211,personal_frequency
user_000000_000181,14,7,0,4,0.0,211,personal_frequency
user_000000_000182,10,5,0,3,0.0,211,personal_frequency
user_000000_000183,10,3,0,5,0.0,211,personal_frequency
user_000000_000184,6,0,0,6,,211,personal_frequency
user_000000_000185,8,3,0,4,0.0,211,personal_frequency
user_000000_000186,13,6,0,3,0.0,211,personal_frequency
user_000000_000187,6,2,0,3,0.0,211,personal_frequency
user_000000_000188,14,6,0,4,0.0,211,personal_frequency
user_000000_000189,9,6,0,3,0.0,211,personal_frequency
user_000000_000190,15,10,0,2,0.0,211,personal_frequency
user_000000_000191,14,8,0,2,0.0,211,personal_frequency
user_000000_000192,6,1,0,5,0.0,211,personal_frequency
user_000000_000193,8,3,0,4,0.0,211,personal_frequency
user_000000_000194,10,3,0,5,0.0,211,personal_frequency
user_000000_000195,12,4,0,5,0.0,211,personal_frequency
user_000000_000196,13,5,0,3,0.0,211,personal_frequency
user_000000_000197,6,0,0,6,,211,personal_frequency
user_000000_000198,11,5,0,2,0.0,211,personal_frequency
user_000000_000199,13,4,0,3,0.0,211,personal_frequency
user_000000_000200,5,1,0,4,0.0,211,personal_frequency
user_000000_000201,12,2,0,4,0.0,211,personal_frequency
user_000000_000202,12,6,0,5,0.0,211,personal_frequency
user_000000_000203,15,11,0,2,0.0,211,personal_frequency
user_000000_000204,12,5,0,5,0.0,211,personal_frequency
user_000000_000205,14,6,0,4,0.0,211,personal_frequency
user_000000_000206,6,2,0,3,0.0,211,personal_frequency
user_000000_000207,11,2,0,6,0.0,211,personal_frequency
user_000000_000208,11,6,0,2,0.0,211,personal_frequency
user_000000_000209,6,0,0,6,,211,personal_frequency
user_000000_000210,12,1,0,6,0.0,211,personal_frequency
user_000000_000211,13,7,0,4,0.0,211,personal_frequency
user_000000_000212,13,5,0,4,0.0,211,personal_frequency
user_000000_000213,15,8,0,3,0.0,211,personal_frequency
user_000000_000214,6,3,0,2,0.0,211,personal_frequency
user_000000_000215,11,9,0,2,0.0,211,personal_frequency
user_000000_000216,7,2,0,5,0.0,211,personal_frequency
user_000000_000217,14,7,0,4,0.0,211,personal_frequency
